id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1593926050492583936,1593926050492583936,2022-11-19 18:15:58 SE Asia Standard Time,2022-11-19,18:15:58,+0700,445796530,leonugt,astridkus,,Semangat pagii. weekend gini cocoknya nyantai dan rileks pikiran dengan nonton. Trus kebetulan banget lagi ada promo @indihomeborneo untuk langganan Netflix via IndiHome dong. Harus cepet-cepet ambil nih! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/oYz0CLYW0Z,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/leonugt/status/1593926050492583936,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593925946872324101/pu/img/2g-WTwY1P-OFi_eb.jpg,,,,,,,[],,,,
1593925748158763009,1593925748158763009,2022-11-19 18:14:46 SE Asia Standard Time,2022-11-19,18:14:46,+0700,2201132143,ggmhmmd,westview,,"Min, indihome kenapa ya? Kok nggak bisa dipake? @IndiHomeCare",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],2,0,0,[],[],https://twitter.com/ggmhmmd/status/1593925748158763009,False,,0,,,,,,,,[],,,,
1593925695582846977,1593924735296884736,2022-11-19 18:14:34 SE Asia Standard Time,2022-11-19,18:14:34,+0700,765035200896118789,indihomecare,IndiHomeCare,,@RafiiiMuhammad sertakan juga data-data berikut melalui DM kami: 1. Nomor IndiHome: 2. Atas nama pemilik IndiHome: 3. Alamat lengkap (beserta patokan lokasi/ ancer-ancer): 4. Nama pemohon: (2/3) -Diansy,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593925695582846977,False,,0,,,,,,,,"[{'screen_name': 'RafiiiMuhammad', 'name': 'survivor', 'id': '622975028'}]",,,,
1593925035776827392,1593924442698428416,2022-11-19 18:11:56 SE Asia Standard Time,2022-11-19,18:11:56,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@RBambapuang SOD (Speed On Demand) merupakan fitur dari IndiHome untuk melakukan upgrade speed internet secara temporer/sementara sesuai kebutuhan. Registrasi secara mandiri melalui aplikasi myIndiHome (Android/iOS), Kak Mutiara. -Otto",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593925035776827392,False,,0,,,,,,,,"[{'screen_name': 'RBambapuang', 'name': 'Mutiara Hati', 'id': '1407879530908327936'}]",,,,
1593924892113571840,1593924419482972160,2022-11-19 18:11:22 SE Asia Standard Time,2022-11-19,18:11:22,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Kenzo00001 Kak Kenzo, SOD (Speed On Demand) merupakan fitur dari produk IndiHome untuk melakukan upgrade speed internet secara sementara sesuai kebutuhan dengan registrasi secara mandiri melalui aplikasi myIndiHome (Android atau iOS). -Agea",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593924892113571840,False,,0,,,,,,,,"[{'screen_name': 'Kenzo00001', 'name': 'Kenzo0000', 'id': '1454410457754714115'}]",,,,
1593924878885093376,1593924878885093376,2022-11-19 18:11:19 SE Asia Standard Time,2022-11-19,18:11:19,+0700,1484567842083459075,iceecreamcone_,redvelvetcookies,,"wts voc vc voucher gosend potongan 8k dan potongan 50% sd 10k fee 1k ajaaa😊  wts voc voucher tagihan bpjs,pln,indihome,dll fee 1.5k #zonauang️  https://t.co/fwDw7kMvsB",in,[],[],"['https://pbs.twimg.com/media/Fh7COYIVEAAEVP2.jpg', 'https://pbs.twimg.com/media/Fh7COseVIAAw09f.jpg']",0,0,0,['zonauang️'],[],https://twitter.com/iceecreamcone_/status/1593924878885093376,False,,1,https://pbs.twimg.com/media/Fh7COYIVEAAEVP2.jpg,,,,,,,[],,,,
1593924735296884736,1593924735296884736,2022-11-19 18:10:45 SE Asia Standard Time,2022-11-19,18:10:45,+0700,622975028,rafiiimuhammad,survivor,,@IndiHome @IndiHomeCare cara berenti langganan indihome gimana,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],3,0,0,[],[],https://twitter.com/RafiiiMuhammad/status/1593924735296884736,False,,0,,,,,,,,[],,,,
1593924694079508481,1593924694079508481,2022-11-19 18:10:35 SE Asia Standard Time,2022-11-19,18:10:35,+0700,1581134982365401089,zahrenong,Zahra Jenong,,Semangat pagii. #JumatBerkah gini cocoknya nyantai dan rileks pikiran dengan nonton. Trus kebetulan banget lagi ada promo  @indihomeborneo  untuk langganan Netflix via IndiHome dong. Harus cepet-cepet ambil nih! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/a3JwezFAaC,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],[],0,0,0,"['jumatberkah', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/zahrenong/status/1593924694079508481,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593924635355017216/pu/img/nw2scxEoISvhWDDE.jpg,,,,,,,[],,,,
1593924623325798401,1593924623325798401,2022-11-19 18:10:18 SE Asia Standard Time,2022-11-19,18:10:18,+0700,100222512,yogicrisdianto,yogi,,"Saya capek laporan terus, setiap kali laporan indihome cuma ngrestat2.. emang kayak gini cara penanganannya. G mempan. Wifinya g bisa di pake ini",in,[],[],[],0,0,0,[],[],https://twitter.com/YogiCrisdianto/status/1593924623325798401,False,,0,,,,,,,,[],,,,
1593924392190619648,1593924340755492865,2022-11-19 18:09:23 SE Asia Standard Time,2022-11-19,18:09:23,+0700,1553556337090764800,secrteisland,َ,,aku hater nomer satu indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/secrteisland/status/1593924392190619648,False,,0,,,,,,,,[],,,,
1593924382581489664,1593923485042364416,2022-11-19 18:09:21 SE Asia Standard Time,2022-11-19,18:09:21,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@BabangRona24 Kak  Rona, SOD (Speed On Demand) merupakan fitur dari IndiHome untuk melakukan upgrade speed internet secara temporer/sementara sesuai kebutuhan Kakak dengan Registrasi secara mandiri melalui aplikasi myIndiHome (Android/iOS). -frans",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593924382581489664,False,,0,,,,,,,,"[{'screen_name': 'BabangRona24', 'name': 'BabangRona24', 'id': '1454684035460984832'}]",,,,
1593924370220871680,1593923040391614466,2022-11-19 18:09:18 SE Asia Standard Time,2022-11-19,18:09:18,+0700,1698943094,vernon8aa,َ,,"@kayina0AA Sudah berlangganan indihome, kak? :)",in,[],[],[],0,0,0,[],[],https://twitter.com/vernon8AA/status/1593924370220871680,False,,0,,,,,,,,"[{'screen_name': 'kayina0AA', 'name': 'َ', 'id': '763383298492018692'}]",,,,
1593924360171319297,1593924340755492865,2022-11-19 18:09:15 SE Asia Standard Time,2022-11-19,18:09:15,+0700,1553556337090764800,secrteisland,َ,,indihome jelek,und,[],[],[],1,0,0,[],[],https://twitter.com/secrteisland/status/1593924360171319297,False,,0,,,,,,,,[],,,,
1593924299257434112,1593924299257434112,2022-11-19 18:09:01 SE Asia Standard Time,2022-11-19,18:09:01,+0700,1402868758234877955,novirezkiiiana,Novi Rezkiana,,Semangat pagii. #JumatBerkah gini cocoknya nyantai dan rileks pikiran dengan nonton. Trus kebetulan banget lagi ada promo @indihomeborneo untuk langganan Netflix via IndiHome dong. Harus cepet-cepet ambil nih! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/YGjC8Vzi56,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],['https://pbs.twimg.com/tweet_video_thumb/Fh7BsnEaAAAjTya.jpg'],0,0,0,"['jumatberkah', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/novirezkiiiana/status/1593924299257434112,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fh7BsnEaAAAjTya.jpg,,,,,,,[],,,,
1593924256571994113,1593924256571994113,2022-11-19 18:08:51 SE Asia Standard Time,2022-11-19,18:08:51,+0700,194096958,maulanarezap,Maulana Reza Prasetya,,Halo min @IndiHome @IndiHomeCare saya pelanggan lama yang baru ini pindah rumah. Mau pindah juga lindihomenya tp tidak bisa karena ODP Penuh mohon solusinya. Apa iya pelanggan lama dipersulit dgn tidak bisa pasang lagi karena ODP penuh.,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/maulanarezap/status/1593924256571994113,False,,0,,,,,,,,[],,,,
1593923911133319168,1593923911133319168,2022-11-19 18:07:28 SE Asia Standard Time,2022-11-19,18:07:28,+0700,1402868758234877955,novirezkiiiana,Novi Rezkiana,,Gokil! Ternyata masih bisa nonton konser teh Oca dong. Karena Rossa 25 Shining Years Concert bakal ditayangin hari ini di Usee Prime via IndiHome TV! Thanks @indihomeborneo udah ngasih yang keren-keren. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/Fzen3N1xcs,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],['https://pbs.twimg.com/tweet_video_thumb/Fh7BVaVakAEhXWS.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/novirezkiiiana/status/1593923911133319168,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fh7BVaVakAEhXWS.jpg,,,,,,,[],,,,
1593923706140491776,1593921417891835905,2022-11-19 18:06:39 SE Asia Standard Time,2022-11-19,18:06:39,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@syjohnjaes Jika masih tidak bisa, yuk infokan nomor internet, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir (lunas), dan relasi dengan pemilik IndiHome melalui DM ya agar bisa dicek lebih lanjut. (3/3) -Amik  https://t.co/5pSN6jEjhp",in,[],['https://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923706140491776,False,,0,,,,,,,,"[{'screen_name': 'syjohnjaes', 'name': 'udah ketemu jsuh', 'id': '1367874547861442564'}]",,,,
1593923595809718273,1593923056929759234,2022-11-19 18:06:13 SE Asia Standard Time,2022-11-19,18:06:13,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@RBambapuang Kak Mutiara, jatuh tempo pembayaran IndiHome yaitu tanggal 20 setiap bulannya ya. Jangan sampai telat Kak, agar tidak terkena denda dan layanannya tidak terisolir. -Agea",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923595809718273,False,,0,,,,,,,,"[{'screen_name': 'RBambapuang', 'name': 'Mutiara Hati', 'id': '1407879530908327936'}]",,,,
1593923531817250816,1593923031520645120,2022-11-19 18:05:58 SE Asia Standard Time,2022-11-19,18:05:58,+0700,765035200896118789,indihomecare,IndiHomeCare,,@Kenzo00001 Kak Kenzo. Riez informasikan jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya. Jangan sampai telat ya agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. -Riez,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923531817250816,False,,0,,,,,,,,"[{'screen_name': 'Kenzo00001', 'name': 'Kenzo0000', 'id': '1454410457754714115'}]",,,,
1593923500418338816,1593923111539597312,2022-11-19 18:05:50 SE Asia Standard Time,2022-11-19,18:05:50,+0700,765035200896118789,indihomecare,IndiHomeCare,,@AuraBlossom Kak. SOD (Speed On Demand) merupakan fitur dari IndiHome untuk melakukan upgrade speed internet secara temporer atau sementara sesuai kebutuhan Kakak dengan registrasi secara mandiri melalui aplikasi myIndiHome (Android/iOS). -Diansy,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923500418338816,False,,0,,,,,,,,"[{'screen_name': 'AuraBlossom', 'name': 'Blossom_aura', 'id': '1454433035793747968'}]",,,,
1593923457959723008,1593923146402660352,2022-11-19 18:05:40 SE Asia Standard Time,2022-11-19,18:05:40,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ardianto_cihua Kak  Ardianto, SOD (Speed On Demand) merupakan fitur dari IndiHome untuk melakukan upgrade speed internet secara temporer/sementara sesuai kebutuhan Kakak dengan Registrasi secara mandiri melalui aplikasi myIndiHome (Android/iOS). -frans",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923457959723008,False,,0,,,,,,,,"[{'screen_name': 'ardianto_cihua', 'name': 'ardianto', 'id': '1454066130516000780'}]",,,,
1593923401403420674,1593923401403420674,2022-11-19 18:05:27 SE Asia Standard Time,2022-11-19,18:05:27,+0700,1521549230757744640,renjunbbee,k,,INDIHOME TAIII.. jadi kaga mood nge quest,et,[],[],[],0,0,0,[],[],https://twitter.com/renjunbbee/status/1593923401403420674,False,,0,,,,,,,,[],,,,
1593923233698324481,1593849054248640512,2022-11-19 18:04:47 SE Asia Standard Time,2022-11-19,18:04:47,+0700,451397022,bangtanindo07,winmyheart⁷,,@seojimkim04 @indomyfess Yg di indihome bs buat premium jg gk kak? Biar bs nnton di tv gtu .,in,[],[],[],0,0,0,[],[],https://twitter.com/bangtanindo07/status/1593923233698324481,False,,0,,,,,,,,"[{'screen_name': 'seojimkim04', 'name': 'Bee⁷🐝･ᴗ･👩🏾\u200d🚀☄️', 'id': '1333281869970870274'}, {'screen_name': 'indomyfess', 'name': 'idm💌', 'id': '292019537'}]",,,,
1593923133114699776,1593923133114699776,2022-11-19 18:04:23 SE Asia Standard Time,2022-11-19,18:04:23,+0700,1565256667607969793,syanimarwah,Syani,,"Buat kalian yang mau nonton piala dunia 2022, jangan lupa langganan paket vidio di IndiHome TV hanya 79rb. Yukkk buruaan. #IndiHome #NetflixbyIndiHome #PahlawanDariKita  https://t.co/uSPiNjKGQE",in,[],[],[],0,0,0,"['indihome', 'netflixbyindihome', 'pahlawandarikita']",[],https://twitter.com/syanimarwah/status/1593923133114699776,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593923018778025986/pu/img/oq9J6qb35fLaBn2i.jpg,,,,,,,[],,,,
1593923128601628673,1593923128601628673,2022-11-19 18:04:22 SE Asia Standard Time,2022-11-19,18:04:22,+0700,1576733591236579328,riyo__pr,riyopr,,Streaming apa aja pakai wifi indihome tanpa takut kehabisan qouta. Kali ini nonton serunya sepakbola wanita 💪  https://t.co/xjVNxXVkBY,in,[],[],[],0,0,0,[],[],https://twitter.com/riyo__pr/status/1593923128601628673,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593923041121091585/pu/img/OsTFXcXOf4igUF6X.jpg,,,,,,,[],,,,
1593923095550603264,1593919238942564352,2022-11-19 18:04:14 SE Asia Standard Time,2022-11-19,18:04:14,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Rk_angga Halo, Kak Angga. Mohon maaf, kami belum bisa memberikan CP yang dimaksud. Laporan seputar IndiHome bisa di sampaikan via kami ke DM @IndiHomeCare atau via telepon bisa hubungi rekan kami di nomor 147 diawali dengan kode area. -Nabil",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593923095550603264,False,,0,,,,,,,,"[{'screen_name': 'Rk_angga', 'name': 'PARA MEDSKUNK', 'id': '1418018820'}]",,,,
1593923040391614466,1593923040391614466,2022-11-19 18:04:01 SE Asia Standard Time,2022-11-19,18:04:01,+0700,763383298492018692,kayina0aa,َ,,Mas Indihome ke kuil kuil bangunan. 😍,et,[],[],[],1,0,0,[],[],https://twitter.com/kayina0AA/status/1593923040391614466,False,https://twitter.com/vernon8aa/status/1593921981141102592,0,,,,,,,,[],,,,
1593922994287480832,1593922636010381312,2022-11-19 18:03:50 SE Asia Standard Time,2022-11-19,18:03:50,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@BabangRona24 Kak Rona, Frans informasikan jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya. Jangan sampai telat ya agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. Terima kasih. -frans",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593922994287480832,False,,0,,,,,,,,"[{'screen_name': 'BabangRona24', 'name': 'BabangRona24', 'id': '1454684035460984832'}]",,,,
1593922854038274048,1593922854038274048,2022-11-19 18:03:16 SE Asia Standard Time,2022-11-19,18:03:16,+0700,545150253,tianggray,Tiara,,Ini admin jenius sama indihome kok kayak adek kakak ya. Sama sama gak solutif,in,[],[],[],1,0,0,[],[],https://twitter.com/tianggray/status/1593922854038274048,False,,0,,,,,,,,[],,,,
1593922535015428096,1593922167959605250,2022-11-19 18:02:00 SE Asia Standard Time,2022-11-19,18:02:00,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ardianto_cihua Kak Ardianto, Frans informasikan jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya. Jangan sampai telat ya agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. Terima kasih. -frans",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593922535015428096,False,,0,,,,,,,,"[{'screen_name': 'ardianto_cihua', 'name': 'ardianto', 'id': '1454066130516000780'}]",,,,
1593922462533550080,1593922157587103745,2022-11-19 18:01:43 SE Asia Standard Time,2022-11-19,18:01:43,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@AuraBlossom Kak Aura. Diana informasikan jatuh tempo pembayaran IndiHome yaitu per tanggal 20 setiap bulannya. Jangan sampai telat, agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. Terima kasih. -Diana",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593922462533550080,False,,0,,,,,,,,"[{'screen_name': 'AuraBlossom', 'name': 'Blossom_aura', 'id': '1454433035793747968'}]",,,,
1593922009674969088,1593633205210357760,2022-11-19 17:59:55 SE Asia Standard Time,2022-11-19,17:59:55,+0700,92925435,manihnih,Maanih,,@indihomejkt A @SaptoAdi_07  @Jsetya_ @tarimangg  #GiveawayJKT #IndiHome #AktivitasTanpaBatas,und,"[{'screen_name': 'saptoadi_07', 'name': 'sapto adi', 'id': '561199516'}, {'screen_name': 'jsetya_', 'name': 'aji setya1', 'id': '883585428'}, {'screen_name': 'tarimangg', 'name': 'tari 🍀', 'id': '1560556645'}]",[],[],0,0,0,"['giveawayjkt', 'indihome', 'aktivitastanpabatas']",[],https://twitter.com/manihnih/status/1593922009674969088,False,,0,,,,,,,,"[{'screen_name': 'indihomejkt', 'name': 'IndiHome Jabotabek', 'id': '1088279024789467136'}]",,,,
1593921936014577664,1593882360457859072,2022-11-19 17:59:37 SE Asia Standard Time,2022-11-19,17:59:37,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ndsalbi Hai, Kak Dinda. Riez akan bantu solusikan lebih lanjut, namun sebelumnya silakan informasikan atas nama, alamat pelanggan, jumlah tagihan terakhir(lunas), relasi dengan pemilik IndiHome, nomor IndiHome, nomor ponsel utama dan alternatif via DM ya. -Riez",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593921936014577664,False,,0,,,,,,,,"[{'screen_name': 'ndsalbi', 'name': 'Dinda Salsabila', 'id': '1446162296141586440'}]",,,,
1593921830187716613,1593918155352846336,2022-11-19 17:59:12 SE Asia Standard Time,2022-11-19,17:59:12,+0700,1274034640873873408,dollbtte,rica,,@noobuby mau jadi anak indihome kah,in,[],[],[],1,0,0,[],[],https://twitter.com/Dollbtte/status/1593921830187716613,False,,0,,,,,,,,"[{'screen_name': 'noobuby', 'name': 'J for Juno', 'id': '1592858623675273216'}]",,,,
1593921417891835905,1593921417891835905,2022-11-19 17:57:34 SE Asia Standard Time,2022-11-19,17:57:34,+0700,1367874547861442564,syjohnjaes,udah ketemu jsuh,,Indihome kenapa ya? @IndiHomeCare  https://t.co/5g8iIoqx4p,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],['https://pbs.twimg.com/media/Fh6_E_OUYAY1cKg.jpg'],3,0,0,[],[],https://twitter.com/syjohnjaes/status/1593921417891835905,False,,1,https://pbs.twimg.com/media/Fh6_E_OUYAY1cKg.jpg,,,,,,,[],,,,
1593921051951763457,1593921051951763457,2022-11-19 17:56:07 SE Asia Standard Time,2022-11-19,17:56:07,+0700,1939325137,_seokmint,dinda,,Wallahi indihome ngeselin bgt 😭,in,[],[],[],1,0,0,[],[],https://twitter.com/_seokmint/status/1593921051951763457,False,,0,,,,,,,,[],,,,
1593920938227433473,1593920938227433473,2022-11-19 17:55:39 SE Asia Standard Time,2022-11-19,17:55:39,+0700,1420981781319229443,itsmenotshe09,uco,,Indihome bener bener jadi lemot😞,in,[],[],[],0,0,0,[],[],https://twitter.com/itsmenotshe09/status/1593920938227433473,False,,0,,,,,,,,[],,,,
1593920611323375618,1593920611323375618,2022-11-19 17:54:22 SE Asia Standard Time,2022-11-19,17:54:22,+0700,1556223952753528832,leonelnugrahal,LeonelEko,,Semangat pagii. #JumatBerkah gini cocoknya nyantai dan rileks pikiran dengan nonton. Trus kebetulan banget lagi ada promo @indihomeborneo untuk langganan Netflix via IndiHome dong. Harus cepet-cepet ambil nih! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/OengmJt29z,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],[],0,0,0,"['jumatberkah', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/leonelNugrahaL/status/1593920611323375618,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593920537851416576/pu/img/zEnclGKiVzlB5qHP.jpg,,,,,,,[],,,,
